629909.1673,5645386.116,1521
629909.1673,5645387.116,1521
629909.1673,5645388.116,1521
629907.1673,5645411.116,1526
629909.1673,5645407.116,1525
629909.1673,5645409.116,1525
629894.1673,5645404.116,1530
629896.1673,5645417.116,1530
629909.1673,5645419.116,1527
629909.1673,5645422.116,1528
629909.1673,5645411.116,1526
629909.1673,5645412.116,1526
629909.1673,5645413.116,1526
629909.1673,5645509.116,1535
629909.1673,5645513.116,1535
629906.1673,5645515.116,1535
629909.1673,5645514.116,1535
629909.1673,5645517.116,1535
629901.1673,5645544.116,1528
629909.1673,5645550.116,1527
629900.1673,5645520.116,1535
629899.1673,5645520.116,1535
629883.1673,5645537.116,1531
629900.1673,5645546.116,1528
629882.1673,5645538.116,1531
629875.1673,5645544.116,1532
629905.1673,5645577.116,1528
629828.1673,5645592.116,1541
629828.1673,5645593.116,1541
629828.1673,5645640.116,1539
629909.1673,5645665.116,1525
629863.1673,5645700.116,1543
629829.1673,5645699.116,1560
629855.1673,5645712.116,1545
629866.1673,5645744.116,1544
629909.1673,5645723.548,1536.8817
629909.1673,5645711.832,1534.4409
629909.1673,5645700.116,1532
629900.1673,5645686.116,1531
629909.1673,5645699.116,1532
629909.1673,5645698.116,1532
629907.1673,5645691.116,1531
629909.1673,5645685.116,1529
629909.1673,5645690.116,1530
629909.1673,5645691.116,1531
629909.1673,5645695.116,1532
629909.1673,5645696.116,1532
629909.1673,5645692.116,1531
629909.1673,5645684.116,1529
629909.1673,5645682.116,1528
629905.1673,5645677.116,1528
629909.1673,5645681.116,1528
629909.1673,5645672.116,1525
629909.1673,5645671.116,1525
629909.1673,5645666.116,1525
629908.1673,5645577.116,1528
629909.1673,5645577.116,1528
629909.1673,5645576.116,1528
629909.1673,5645575.116,1527
629909.1673,5645573.116,1527
629909.1673,5645553.116,1526
629909.1673,5645552.116,1526
629909.1673,5645551.116,1527
629909.1673,5645814.116,1535
629906.1673,5645809.116,1536
629909.1673,5645809.116,1535
629899.1673,5645812.116,1549
629905.1673,5645821.116,1535
629909.1673,5645819.116,1535
629909.1673,5645820.116,1536
629909.1673,5645821.116,1536
629909.1673,5645826.116,1540
629909.1673,5645822.116,1537
629899.1673,5645824.116,1540
629900.1673,5645822.116,1540
629882.1673,5645813.116,1561
629900.1673,5645833.116,1546
629909.1673,5645828.116,1541
629909.1673,5645827.116,1540
629909.1673,5645835.116,1544
629909.1673,5645836.116,1545
629908.1673,5645835.116,1545
629907.1673,5645837.116,1548
629904.1673,5645836.116,1548
629909.1673,5645841.116,1548
629909.1673,5645842.116,1549
629909.1673,5645847.116,1549
629909.1673,5645852.116,1550
629890.1673,5645859.116,1550
629908.1673,5645860.116,1551
629909.1673,5645858.116,1551
629909.1673,5645919.116,1558
629909.1673,5645920.116,1559
629904.1673,5645919.116,1559
629909.1673,5645921.116,1559
629904.1673,5645954.116,1569
629852.1673,5645932.116,1567
629856.1673,5645952.116,1577
629909.1673,5645981.116,1575
629909.1673,5645955.116,1569
629909.1673,5645954.116,1568
629894.1673,5646002.116,1570
629909.1673,5645982.116,1575
629909.1673,5645986.116,1575
629909.1673,5646003.116,1576
629909.1673,5646006.116,1575
629908.1673,5646008.116,1575
629909.1673,5646008.116,1575
629909.1673,5646025.116,1569
629895.1673,5646014.116,1569
629909.1673,5646014.116,1573
629909.1673,5646026.116,1569
629909.1673,5646029.116,1568
629902.1673,5646045.116,1568
629907.1673,5646047.116,1568
629907.1673,5646050.116,1568
629909.1673,5646048.116,1567
629909.1673,5646047.116,1567
629909.1673,5646077.116,1567
629883.1673,5646059.116,1570
629909.1673,5646058.116,1567
629904.1673,5646082.116,1568
629909.1673,5646078.116,1567
629909.1673,5646079.116,1567
629909.1673,5646080.116,1568
629905.1673,5646083.116,1568
629909.1673,5646109.116,1578
629908.1673,5646113.116,1580
629909.1673,5646112.116,1579
629903.1673,5646115.116,1582
629908.1673,5646117.116,1580
629909.1673,5646121.116,1580
629909.1673,5646118.116,1580
629909.1673,5646117.116,1580
629909.1673,5646116.116,1580
629909.1673,5646115.116,1580
629909.1673,5646113.116,1579
629909.1673,5646142.116,1582
629909.1673,5646132.116,1581
629828.1673,5646162.116,1601
629813.1673,5646088.116,1601
629881.1673,5646062.116,1571
629812.1673,5646064.116,1594
629812.1673,5646087.116,1601
629805.1673,5646088.116,1603
629810.1673,5646153.116,1602
629743.1673,5646136.116,1610
629804.1673,5646086.116,1603
629727.1673,5646096.116,1608
629796.1673,5646067.116,1599
629765.1673,5646041.116,1604
629718.1673,5646007.116,1594
629669.1673,5646059.116,1599
629667.1673,5646117.116,1604
629739.1673,5646139.116,1611
629589.1673,5646203.116,1611
629653.1673,5646311.116,1622
629739.1673,5646306.116,1622
629800.1673,5646184.116,1611
629828.1673,5646366.116,1620
629686.1673,5646323.116,1623
629753.1673,5646525.116,1647
629909.1673,5646463.116,1618
629909.1673,5646423.116,1613
629909.1673,5646422.116,1613
629909.1673,5646413.116,1611
629909.1673,5646389.116,1607
629909.1673,5646390.116,1607
629909.1673,5646384.116,1607
629909.1673,5646368.116,1607
629909.1673,5646359.116,1606
629909.1673,5646367.116,1607
629908.1673,5646358.116,1606
629903.1673,5646353.116,1606
629909.1673,5646349.116,1605
629909.1673,5646348.116,1605
629909.1673,5646347.116,1605
629909.1673,5646345.116,1605
629909.1673,5646344.116,1605
629909.1673,5646343.116,1605
629909.1673,5646342.116,1605
629909.1673,5646340.116,1605
629909.1673,5646339.116,1605
629898.1673,5646168.116,1584
629909.1673,5646171.116,1582
629828.1673,5646164.116,1602
629908.1673,5646168.116,1582
629909.1673,5646162.116,1582
629909.1673,5646168.116,1582
629909.1673,5646170.116,1582
629909.1673,5646148.116,1582
629909.1673,5646149.116,1582
629909.1673,5646358.116,1606
629909.1673,5646513.116,1625
629909.1673,5646501.116,1623
629909.1673,5646514.116,1625
629909.1673,5646524.116,1627
629909.1673,5646551.116,1627
629807.1673,5646635.116,1652
629908.1673,5646574.116,1629
629908.1673,5646586.116,1630
629828.1673,5646653.116,1652
629754.1673,5646729.116,1667
629744.1673,5646627.116,1653
629744.1673,5646611.116,1652
629734.1673,5646621.116,1654
629666.1673,5646664.116,1672
629725.1673,5646725.116,1671
629738.1673,5646726.116,1669
629741.1673,5646729.116,1669
629745.1673,5646726.116,1668
629738.1673,5646762.116,1674
629763.1673,5646735.116,1667
629816.1673,5646728.116,1663
629823.1673,5646804.116,1676
629829.1673,5646724.116,1664
629898.1673,5646735.116,1655
629909.1673,5646768.934,1658.2211
629909.1673,5646736.116,1653
629909.1673,5646735.143,1621.125499
629909.1673,5646735.116,1653
629909.1673,5646730.116,1652.5
629909.1673,5646725.116,1652
629904.1673,5646718.116,1651
629909.1673,5646724.116,1651
629909.1673,5646719.116,1651
629908.1673,5646717.116,1651
629909.1673,5646716.116,1650
629909.1673,5646707.116,1649
629909.1673,5646706.116,1649
629909.1673,5646584.116,1629
629909.1673,5646585.116,1630
629909.1673,5646582.116,1629
629909.1673,5646580.116,1629
629909.1673,5646574.116,1628
629909.1673,5646573.116,1628
629909.1673,5646586.116,1630
629830.1673,5646723.116,1664
629829.1673,5646723.116,1663
629828.1673,5646723.116,1663
629828.1673,5646724.116,1663
629909.1673,5646718.116,1650
629909.1673,5646819.116,1663
629909.1673,5646826.116,1663
629884.1673,5646847.116,1675
629909.1673,5646827.116,1663
629909.1673,5646836.116,1663
629909.1673,5646845.116,1664
629897.1673,5646851.116,1669
629909.1673,5646854.116,1665
629909.1673,5646916.116,1678
629909.1673,5646917.116,1678
629898.1673,5646907.116,1674
629909.1673,5646918.116,1678
629909.1673,5646920.116,1678
629903.1673,5647175.116,1727
629909.1673,5647067.116,1705
629909.1673,5647175.116,1726
629828.1673,5647165.116,1726
629909.1673,5647200.116,1735
629909.1673,5647195.116,1733
629909.1673,5647194.116,1733
629909.1673,5647189.116,1731
629909.1673,5647188.116,1730
629909.1673,5647181.116,1728
629909.1673,5647176.116,1726
629909.1673,5647182.116,1728
629909.1673,5647311.116,1762
629909.1673,5647312.116,1762
629908.1673,5647315.116,1763
629909.1673,5647314.116,1762
629909.1673,5647315.116,1762
629897.1673,5647501.116,1791
629909.1673,5647491.116,1790
629909.1673,5647492.116,1790
629806.1673,5647489.116,1797
629820.1673,5647382.116,1775
629791.1673,5647389.116,1773
629785.1673,5647482.116,1796
629804.1673,5647492.116,1797
629828.1673,5647543.116,1804
629749.1673,5647503.116,1797
629777.1673,5647486.116,1796
629743.1673,5647498.116,1797
629704.1673,5647528.116,1816
629761.1673,5647598.116,1811
629828.1673,5647544.116,1804
629823.1673,5647674.116,1826
629904.1673,5647589.116,1806
629869.1673,5647543.116,1800
629908.1673,5647567.116,1802
629905.1673,5647550.116,1801
629909.1673,5647538.116,1798
629908.1673,5647527.116,1797
629909.1673,5647523.116,1796
629909.1673,5647525.116,1796
629909.1673,5647513.116,1794
629908.1673,5647508.116,1793
629909.1673,5647509.116,1793
629909.1673,5647503.116,1792
629909.1673,5647497.116,1791
629909.1673,5647496.116,1791
629909.1673,5647494.116,1790
629909.1673,5647493.116,1790
629909.1673,5647507.116,1793
629909.1673,5647508.116,1793
629909.1673,5647514.116,1794
629909.1673,5647515.116,1795
629909.1673,5647542.116,1799
629909.1673,5647543.116,1799
629909.1673,5647544.116,1799
629909.1673,5647550.116,1800
629909.1673,5647557.116,1801
629909.1673,5647558.116,1801
629909.1673,5647564.116,1802
629909.1673,5647567.116,1802
629909.1673,5647686.116,1825
629889.1673,5647695.116,1827
629909.1673,5647677.116,1824
629909.1673,5647687.116,1826
629909.1673,5647695.116,1827
629909.1673,5647696.116,1827
629909.1673,5647701.116,1828
629909.1673,5647705.116,1829
629909.1673,5647706.116,1829
629909.1673,5647707.116,1829
629905.1673,5647721.116,1833
629909.1673,5647713.116,1831
629909.1673,5647714.116,1831
629829.1673,5647747.116,1842
629904.1673,5647742.116,1839
629909.1673,5647732.116,1836
629909.1673,5647741.116,1838
629909.1673,5647748.116,1841
629909.1673,5647746.116,1841
629909.1673,5647749.116,1842
629909.1673,5647767.116,1846
629908.1673,5647767.116,1846
629909.1673,5647758.616,1844
629909.1673,5647768.116,1846
629908.1673,5647768.116,1846
629829.1673,5647748.116,1842
629908.1673,5647770.116,1847
629909.1673,5647791.366,1852
629909.1673,5647770.116,1847
629909.1673,5647769.116,1846
629909.1673,5647768.294,1500
629909.1673,5647908.241,1879.5
629871.1673,5647911.116,1883
629909.1673,5647897.616,1877
629909.1673,5647918.866,1882
629909.1673,5647940.116,1887
629868.1673,5647912.116,1883
629909.1673,5647943.116,1887
629866.1673,5647999.116,1896
629828.1673,5647983.116,1903
629863.1673,5648002.116,1897
629861.1673,5648005.116,1897
629909.1673,5648026.116,1904
629909.1673,5648027.116,1905
629884.1673,5648058.116,1913
629909.1673,5648055.116,1907
629909.1673,5648056.116,1906
629909.1673,5648057.116,1906
629909.1673,5648100.116,1905
629871.1673,5648087.116,1917
629909.1673,5648079.116,1906
629909.1673,5648101.116,1905
629904.1673,5648173.116,1899
629828.1673,5648159.116,1927
629827.1673,5648169.116,1928
629781.1673,5648148.116,1922
629774.1673,5648153.116,1923
629759.1673,5648183.116,1927
629829.1673,5648199.116,1927
629799.1673,5648230.116,1932
629799.1673,5648231.116,1932
629839.1673,5648271.116,1910
629899.1673,5648218.116,1896
629905.1673,5648213.116,1895
629909.1673,5648208.116,1894
629909.1673,5648178.116,1897
629909.1673,5648174.116,1897
629909.1673,5648173.116,1897
629909.1673,5648210.116,1894
629909.1673,5648213.116,1894
629909.1673,5648214.116,1894
629909.1673,5648215.116,1894
629909.1673,5648220.116,1894
629909.1673,5648222.116,1893
629909.1673,5648325.116,1891
629907.1673,5648324.116,1891
629909.1673,5648326.116,1891
629909.1673,5648328.116,1891
629909.1673,5648332.116,1891
629909.1673,5648335.116,1891
629909.1673,5648336.116,1891
629835.1673,5648282.116,1910
629797.1673,5648237.116,1932
629729.1673,5648348.116,1937
629857.1673,5648410.116,1897
629753.1673,5648483.116,1911
629828.1673,5648520.116,1894
629754.1673,5648502.116,1908
629827.1673,5648522.116,1894
629900.1673,5648528.116,1881
629908.1673,5648550.116,1875
629909.1673,5648547.116,1875
629909.1673,5648538.116,1877
629909.1673,5648529.116,1880
629909.1673,5648528.116,1880
629909.1673,5648511.116,1881
629909.1673,5648498.116,1882
629909.1673,5648497.116,1882
629909.1673,5648471.116,1885
629909.1673,5648470.116,1885
629909.1673,5648455.116,1887
629909.1673,5648454.116,1887
629909.1673,5648446.116,1888
629906.1673,5648433.116,1891
629907.1673,5648430.116,1891
629909.1673,5648418.116,1891
629909.1673,5648424.116,1891
629909.1673,5648425.116,1891
629909.1673,5648426.116,1891
629909.1673,5648427.116,1891
629909.1673,5648431.116,1891
629908.1673,5648430.116,1891
629909.1673,5648430.116,1891
629908.1673,5648432.116,1890
629909.1673,5648432.116,1890
629909.1673,5648433.116,1890
629909.1673,5648436.116,1890
629909.1673,5648437.116,1889
629909.1673,5648438.116,1890
629909.1673,5648445.116,1888
629909.1673,5648428.116,1891
629909.1673,5648406.116,1892
629909.1673,5648414.116,1891
629909.1673,5648405.116,1892
629909.1673,5648378.116,1892
629909.1673,5648361.116,1891
629909.1673,5648549.116,1875
629909.1673,5648548.116,1875
629909.1673,5648550.116,1875
629909.1673,5648551.116,1875
629909.1673,5648569.116,1873
629909.1673,5648557.116,1874
629903.1673,5648591.116,1872
629870.1673,5648650.116,1867
629904.1673,5648609.116,1869
629909.1673,5648600.116,1870
629909.1673,5648607.116,1869
629909.1673,5648608.116,1868
629909.1673,5648727.116,1830
629908.1673,5648728.116,1830
629909.1673,5648720.116,1832
629909.1673,5648728.116,1829
629908.1673,5648743.116,1826
629909.1673,5648735.116,1828
629909.1673,5648741.116,1826
629861.1673,5648756.116,1842
629873.1673,5648771.116,1827
629909.1673,5648756.116,1823
629905.1673,5648767.116,1822
629908.1673,5648762.116,1823
629909.1673,5648757.116,1823
629909.1673,5648760.116,1823
629909.1673,5648761.116,1823
629909.1673,5648762.116,1822
629909.1673,5648764.116,1822
629909.1673,5648765.116,1822
629909.1673,5648766.116,1821
629909.1673,5648767.116,1821
629909.1673,5648768.116,1821
629909.1673,5648770.116,1820
629909.1673,5648771.116,1820
629909.1673,5648742.116,1826
629909.1673,5648745.116,1826
629829.1673,5648771.116,1847
629828.1673,5648706.116,1865
629828.1673,5648771.116,1847
629749.1673,5648770.116,1873
629736.1673,5648748.116,1882
629776.1673,5648679.116,1886
629827.1673,5648701.116,1866
629901.1673,5648697.116,1847
629869.1673,5648651.116,1867
629907.1673,5648679.116,1852
629909.1673,5648671.116,1854
629909.1673,5648683.116,1850
629813.1673,5648673.116,1872
629784.1673,5648646.116,1888
629784.1673,5648647.116,1888
629718.1673,5648638.116,1896
629709.1673,5648658.116,1896
629668.1673,5648629.116,1917
629659.1673,5648652.116,1916
629684.1673,5648735.116,1891
629730.1673,5648751.116,1883
629734.1673,5648751.116,1882
629727.1673,5648766.116,1880
629740.1673,5648771.116,1876
629718.1673,5648765.116,1883
629725.1673,5648765.116,1881
629666.1673,5648771.116,1889
629673.1673,5648768.116,1888
629667.1673,5648769.116,1889
629667.1673,5648763.116,1890
629625.1673,5648771.116,1907
629679.1673,5648740.116,1891
629565.1673,5648771.116,1913
629582.1673,5648617.116,1934
629505.1673,5648697.116,1918
629558.1673,5648608.116,1924
629561.1673,5648608.116,1925
629566.1673,5648595.116,1926
629523.1673,5648592.116,1928
629496.1673,5648643.116,1912
629465.1673,5648606.116,1910
629404.1673,5648706.116,1882
629504.1673,5648696.116,1918
629477.1673,5648731.116,1911
629512.1673,5648742.116,1905
629507.1673,5648771.116,1898
629440.1673,5648771.116,1899
629404.1673,5648743.116,1883
629260.1673,5648771.116,1842
629282.1673,5648645.116,1851
629395.1673,5648592.116,1881
629396.1673,5648592.116,1881
629379.1673,5648474.116,1876
629284.1673,5648566.116,1851
629371.1673,5648469.116,1874
629280.1673,5648566.116,1850
629228.1673,5648597.116,1838
629227.1673,5648649.116,1838
629236.1673,5648714.116,1834
629207.1673,5648674.116,1824
629212.1673,5648653.116,1829
629210.1673,5648649.116,1831
629196.1673,5648672.116,1834
629066.1673,5648652.116,1855
629191.1673,5648678.116,1834
629194.1673,5648681.116,1833
629207.1673,5648699.116,1820
629184.1673,5648716.116,1828
629208.1673,5648736.116,1811
629208.1673,5648737.116,1811
629254.1673,5648770.116,1840
629199.1673,5648771.116,1805
629210.1673,5648759.116,1807
629182.1673,5648757.116,1819
629181.1673,5648715.116,1829
629164.1673,5648769.116,1818
629180.1673,5648770.116,1815
629183.1673,5648765.116,1816
629181.1673,5648769.116,1815
629179.1673,5648771.116,1815
629136.1673,5648771.116,1818
629125.1673,5648762.116,1824
629129.1673,5648767.116,1821
629133.1673,5648770.116,1819
629074.1673,5648771.116,1839
629076.1673,5648770.116,1839
629072.1673,5648769.116,1840
629032.1673,5648771.116,1840
629071.1673,5648765.116,1841
629076.1673,5648765.116,1840
629077.1673,5648759.116,1841
629026.1673,5648747.116,1853
629077.1673,5648725.116,1845
629120.1673,5648758.116,1826
629120.1673,5648759.116,1826
629077.1673,5648769.116,1839
629045.1673,5648695.116,1855
629065.1673,5648652.116,1855
629216.1673,5648551.116,1845
629213.1673,5648568.116,1844
629231.1673,5648587.116,1840
629225.1673,5648403.116,1851
628804.1673,5648420.116,1893
628803.1673,5648574.116,1898
628900.1673,5648700.116,1880
628911.1673,5648707.116,1878
629040.1673,5648692.116,1856
628995.1673,5648740.116,1860
628968.1673,5648746.116,1863
628924.1673,5648730.116,1869
628953.1673,5648750.116,1861
628952.1673,5648751.116,1861
628893.1673,5648770.116,1882
628892.1673,5648767.116,1882
628805.1673,5648771.116,1898
629006.1673,5648771.116,1854
628999.1673,5648770.116,1855
629003.1673,5648770.116,1854
629009.1673,5648762.116,1847
629017.1673,5648766.116,1844
629010.1673,5648761.116,1847
629019.1673,5648765.116,1844
629017.1673,5648746.116,1854
628998.1673,5648760.116,1851
628993.1673,5648759.116,1852
629026.1673,5648770.116,1841
629024.1673,5648770.116,1842
629023.1673,5648769.116,1842
628804.1673,5648730.116,1892
628901.1673,5648732.116,1879
628801.1673,5648721.116,1893
628801.1673,5648725.116,1892
628790.1673,5648731.116,1894
628771.1673,5648677.116,1905
628784.1673,5648734.116,1895
628737.1673,5648729.116,1905
628728.1673,5648635.116,1915
628795.1673,5648621.116,1900
628795.1673,5648619.116,1900
628803.1673,5648575.116,1898
628694.1673,5648390.116,1921
628553.1673,5648428.116,1940
628664.1673,5648274.116,1921
628804.1673,5648220.116,1903
629181.1673,5648265.116,1858
629181.1673,5648248.116,1859
629250.1673,5648254.116,1858
629249.1673,5648244.116,1858
629261.1673,5648238.116,1859
629317.1673,5648259.116,1868
629298.1673,5648055.116,1872
629185.1673,5648210.116,1860
629088.1673,5647938.116,1876
629210.1673,5647911.116,1875
629348.1673,5648038.116,1873
629348.1673,5648039.116,1873
629490.1673,5648027.116,1872
629490.1673,5648025.116,1872
629397.1673,5647926.116,1867
629512.1673,5647960.116,1869
629397.1673,5647925.116,1867
629209.1673,5647907.116,1875
629424.1673,5647848.116,1864
629192.1673,5647832.116,1884
629179.1673,5647860.116,1884
629089.1673,5647881.116,1880
629079.1673,5647888.116,1880
629078.1673,5647888.116,1880
628968.1673,5647943.116,1887
628906.1673,5648047.116,1886
628905.1673,5648051.116,1886
628851.1673,5648049.116,1889
628829.1673,5647888.116,1892
628964.1673,5647942.116,1887
628903.1673,5647802.116,1888
628818.1673,5647747.116,1884
628805.1673,5647748.116,1882
628804.1673,5647748.116,1882
628812.1673,5647899.116,1892
628692.1673,5647865.116,1886
628753.1673,5648051.116,1900
628839.1673,5648047.116,1890
628758.1673,5648117.116,1905
628614.1673,5647823.116,1888
628362.1673,5647812.116,1889
628410.1673,5647748.116,1879
628408.1673,5647749.116,1879
628357.1673,5647807.116,1888
628365.1673,5647748.116,1862
628360.1673,5647750.116,1862
628362.1673,5647749.116,1862
628378.1673,5647728.116,1865
628376.1673,5647702.116,1847
628369.1673,5647677.116,1834
628428.1673,5647675.116,1863
628450.1673,5647692.116,1872
628454.1673,5647664.116,1870
628430.1673,5647668.116,1864
628439.1673,5647645.116,1862
628461.1673,5647664.116,1871
628446.1673,5647591.116,1849
628523.1673,5647587.116,1851
628571.1673,5647620.116,1858
628536.1673,5647573.116,1849
628572.1673,5647620.116,1858
628713.1673,5647753.116,1876
628678.1673,5647846.116,1884
628723.1673,5647748.116,1876
628674.1673,5647627.116,1858
628777.1673,5647591.116,1858
628804.1673,5647747.116,1881
628853.1673,5647687.116,1880
628802.1673,5647555.116,1856
628696.1673,5647493.116,1828
628804.1673,5647467.116,1844
628751.1673,5647428.116,1823
628804.1673,5647462.116,1843
628937.1673,5647351.116,1842
628971.1673,5647588.116,1876
628976.1673,5647587.116,1876
629058.1673,5647353.116,1859
628978.1673,5647588.116,1876
629171.1673,5647575.116,1876
629193.1673,5647305.116,1854
629340.1673,5647423.116,1845
629302.1673,5647584.116,1866
629489.1673,5647518.116,1823
629460.1673,5647663.116,1845
629460.1673,5647674.116,1846
629457.1673,5647748.116,1855
629504.1673,5647691.116,1850
629523.1673,5647780.116,1860
629634.1673,5647748.116,1849
629524.1673,5647781.116,1860
629568.1673,5647809.116,1859
629641.1673,5647755.116,1849
629681.1673,5647843.116,1858
629615.1673,5647881.116,1863
629614.1673,5647885.116,1864
629719.1673,5647936.116,1880
629714.1673,5647824.116,1848
629711.1673,5647770.116,1839
629741.1673,5647787.116,1848
629828.1673,5647884.116,1868
629769.1673,5647775.116,1841
629743.1673,5647767.116,1845
629762.1673,5647744.116,1834
629770.1673,5647746.116,1834
629773.1673,5647745.116,1834
629766.1673,5647717.116,1828
629828.1673,5647747.116,1841
629768.1673,5647705.116,1825
629764.1673,5647716.116,1828
629761.1673,5647695.116,1824
629763.1673,5647660.116,1818
629737.1673,5647700.116,1836
629713.1673,5647639.116,1831
629664.1673,5647704.116,1836
629642.1673,5647622.116,1832
629713.1673,5647638.116,1831
629647.1673,5647609.116,1830
629701.1673,5647595.116,1827
629680.1673,5647572.116,1825
629646.1673,5647608.116,1830
629602.1673,5647583.116,1822
629589.1673,5647587.116,1824
629591.1673,5647573.116,1820
629492.1673,5647512.116,1822
629569.1673,5647488.116,1807
629583.1673,5647441.116,1802
629582.1673,5647469.116,1801
629659.1673,5647408.116,1785
629598.1673,5647417.116,1790
629533.1673,5647347.116,1800
629584.1673,5647357.116,1785
629587.1673,5647347.116,1784
629628.1673,5647367.116,1785
629656.1673,5647318.116,1768
629609.1673,5647274.116,1777
629657.1673,5647317.116,1767
629666.1673,5647279.116,1759
629677.1673,5647285.116,1766
629675.1673,5647280.116,1763
629692.1673,5647287.116,1767
629703.1673,5647312.116,1773
629737.1673,5647279.116,1763
629723.1673,5647246.116,1753
629686.1673,5647258.116,1752
629685.1673,5647260.116,1753
629675.1673,5647267.116,1755
629672.1673,5647270.116,1756
629669.1673,5647272.116,1757
629670.1673,5647199.116,1748
629624.1673,5647179.116,1761
629514.1673,5647239.116,1788
629578.1673,5647290.116,1780
629575.1673,5647299.116,1781
629511.1673,5647308.116,1801
629524.1673,5647319.116,1800
629532.1673,5647346.116,1800
629475.1673,5647335.116,1804
629475.1673,5647334.116,1804
629443.1673,5647341.116,1816
629443.1673,5647344.116,1816
629390.1673,5647384.116,1824
629384.1673,5647371.116,1823
629383.1673,5647369.116,1823
629337.1673,5647397.116,1843
629365.1673,5647317.116,1817
629314.1673,5647313.116,1835
629242.1673,5647241.116,1841
629189.1673,5647293.116,1852
629108.1673,5647257.116,1850
629253.1673,5647194.116,1831
629201.1673,5647037.116,1807
629151.1673,5647015.116,1808
629236.1673,5647012.116,1789
629299.1673,5647139.116,1815
629336.1673,5647095.116,1793
629352.1673,5647137.116,1798
629353.1673,5647138.116,1798
629305.1673,5647215.116,1827
629373.1673,5647242.116,1809
629443.1673,5647152.116,1794
629431.1673,5647135.116,1794
629421.1673,5647110.116,1790
629466.1673,5647120.116,1780
629421.1673,5647109.116,1790
629468.1673,5647117.116,1779
629483.1673,5647157.116,1788
629511.1673,5647115.116,1775
629522.1673,5647125.116,1774
629547.1673,5647020.116,1746
629465.1673,5647039.116,1774
629547.1673,5647012.116,1745
629462.1673,5646974.116,1759
629452.1673,5646985.116,1769
629405.1673,5647027.116,1782
629410.1673,5647044.116,1785
629338.1673,5647091.116,1792
629263.1673,5646998.116,1782
629207.1673,5646939.116,1775
629275.1673,5646940.116,1775
629209.1673,5646934.116,1774
629134.1673,5646870.116,1763
629223.1673,5646842.116,1761
629291.1673,5646877.116,1757
629290.1673,5646823.116,1749
629362.1673,5646828.116,1753
629321.1673,5646776.116,1748
629368.1673,5646827.116,1752
629402.1673,5646885.116,1758
629412.1673,5646862.116,1747
629404.1673,5646886.116,1758
629385.1673,5646928.116,1761
629351.1673,5646942.116,1764
629281.1673,5646938.116,1774
629444.1673,5646965.116,1768
629426.1673,5646921.116,1764
629459.1673,5646901.116,1753
629500.1673,5646903.116,1739
629512.1673,5646852.116,1730
629460.1673,5646832.116,1729
629493.1673,5646827.116,1727
629461.1673,5646827.116,1727
629491.1673,5646816.116,1725
629460.1673,5646822.116,1726
629448.1673,5646795.116,1722
629484.1673,5646766.116,1716
629444.1673,5646772.116,1719
629425.1673,5646792.116,1732
629441.1673,5646770.116,1719
629442.1673,5646759.116,1717
629441.1673,5646758.116,1717
629415.1673,5646776.116,1731
629420.1673,5646785.116,1732
629403.1673,5646752.116,1728
629409.1673,5646753.116,1727
629405.1673,5646692.116,1708
629421.1673,5646672.116,1702
629458.1673,5646661.116,1693
629536.1673,5646726.116,1693
629536.1673,5646748.116,1704
629538.1673,5646749.116,1704
629574.1673,5646738.116,1699
629537.1673,5646724.116,1692
629510.1673,5646657.116,1686
629544.1673,5646636.116,1676
629510.1673,5646653.116,1685
629500.1673,5646628.116,1674
629458.1673,5646617.116,1666
629461.1673,5646610.116,1665
629391.1673,5646562.116,1664
629394.1673,5646559.116,1664
629412.1673,5646549.116,1663
629487.1673,5646582.116,1663
629466.1673,5646501.116,1658
629491.1673,5646583.116,1663
629472.1673,5646494.116,1657
629468.1673,5646498.116,1658
629455.1673,5646475.116,1640
629425.1673,5646486.116,1638
629454.1673,5646473.116,1639
629465.1673,5646464.116,1639
629441.1673,5646450.116,1634
629424.1673,5646483.116,1638
629441.1673,5646445.116,1633
629469.1673,5646455.116,1637
629473.1673,5646446.116,1635
629466.1673,5646413.116,1630
629450.1673,5646397.116,1629
629384.1673,5646385.116,1641
629410.1673,5646335.116,1632
629468.1673,5646368.116,1626
629464.1673,5646396.116,1629
629494.1673,5646391.116,1629
629501.1673,5646383.116,1629
629503.1673,5646380.116,1629
629525.1673,5646407.116,1643
629541.1673,5646371.116,1640
629509.1673,5646357.116,1627
629541.1673,5646368.116,1639
629598.1673,5646351.116,1638
629544.1673,5646280.116,1619
629600.1673,5646296.116,1626
629587.1673,5646204.116,1611
629533.1673,5646270.116,1617
629508.1673,5646233.116,1618
629488.1673,5646261.116,1621
629487.1673,5646260.116,1621
629472.1673,5646257.116,1629
629476.1673,5646187.116,1630
629531.1673,5646165.116,1613
629475.1673,5646183.116,1630
629490.1673,5646137.116,1626
629532.1673,5646164.116,1613
629513.1673,5646057.116,1622
629437.1673,5646099.116,1631
629436.1673,5646102.116,1631
629391.1673,5646078.116,1636
629401.1673,5646155.116,1637
629363.1673,5646094.116,1649
629396.1673,5646169.116,1639
629373.1673,5646207.116,1652
629409.1673,5646205.116,1636
629420.1673,5646235.116,1636
629415.1673,5646265.116,1644
629419.1673,5646266.116,1643
629433.1673,5646290.116,1629
629448.1673,5646274.116,1626
629468.1673,5646342.116,1624
629473.1673,5646258.116,1629
629508.1673,5646351.116,1625
